521;" 
Senhor, eu sei que Tu me sondas
Sei também que me conheces
Se me assento ou me levanto,
Conheces meus pensamentos.
Quer deitado, ou quer andando,
Sabes todos os meus passos.
E antes que haja em mim palavras,
Sei que em tudo me conheces...
Senhor, eu sei que Tu me sondas!(4x)
Deus, Tu me cercaste em volta,
Tuas mãos em mim repousam,
Tal ciência é grandiosa,
Não alcanço de tão alta!
Se eu subo até o céu
Sei que ali também te encontro.
Se no abismo está minha alma,
Sei que ali também me amas!
Senhor, eu sei que Tu me sondas! (4x)
Senhor, eu sei que Tu me amas! (4x) "
163;" 
Mapeei a dedo tuas sardas
Contornei sem jeito tuas linhas
Que te entregam e desvendam o melhor em ti
Me perdi no céu das suas pintas
Me encontrei no céu da tua boca
Tu é labirinto, rua sem saída
Me rendi a tua alma nua, vem cá
Congela o teu olhar no meu
Esconde que já percebeu
Que todo meu amor é teu amor
Então vem cá
Que nós, até Caio escreveu
Parece que nos conheceu
Em mel e girassóis te peço, só te peço
Fica
Fica, me queira e queira ficar
Fica
Fica, me queira, queira
Mapeei a dedo tuas sardas
Viajei nas suas entrelinhas
Que te entregam e desvendam o melhor em ti
Me perdi no céu da sua boca
Me reencontrei nas suas curvas
Você é labirinto, rua sem saída
Me rendi a tua alma nua, vem cá
Congela o teu olhar no meu
Esconde que já percebeu
Que todo meu amor é teu amor
Então vem cá
Que nós, até Caio escreveu
Parece que nos conheceu
Em mel e girassóis te peço, só te peço
Fica
Fica, me queira e queira ficar
Fica
Faz o que quiser de mim
Contanto que não falte tempo pra me amar
Fica
Fica, me queira e queira ficar
Fica
Faz o que quiser de mim
Contanto que não falte tempo pra me amar "
483;" 
Senhor, que Te deixaste ferir,
Do Teu sangue vem a Paz!
Aqui estou, perdoa-me!
Kyrie eleison, Kyrie eleison.
Kyrie eleison. OOO
Oh Cristo, elevado na Cruz,
És Amigo do pecador!
Aqui estou, perdoa-me!
Christe eleison. Christe eleison.
Christe eleison. OOO
Senhor, da morte, Vencedor.
Verdadeiro filho de Deus!
Aqui estou, perdoa-me!
Kyrie eleison, Kyrie eleison.
Kyrie eleison. OOO "
699;" 
Não é sobre ter
Todas as pessoas do mundo pra si
É sobre saber que em algum lugar
Alguém zela por ti
É sobre cantar e poder escutar
Mais do que a própria voz
É sobre dançar na chuva de vida
Que cai sobre nós
É saber se sentir infinito
Num universo tão vasto e bonito
É saber sonhar
E então fazer valer a pena cada verso
Daquele poema sobre acreditar
Não é sobre chegar no topo do mundo
E saber que venceu
É sobre escalar e sentir
Que o caminho te fortaleceu
É sobre ser abrigo
E também ter morada em outros corações
E assim ter amigos contigo
Em todas as situações
A gente não pode ter tudo
Qual seria a graça do mundo se fosse assim?
Por isso eu prefiro sorrisos
E os presentes que a vida trouxe
Pra perto de mim
Não é sobre tudo que o seu dinheiro
É capaz de comprar
E sim sobre cada momento
Sorriso a se compartilhar
Também não é sobre correr
Contra o tempo pra ter sempre mais
Porque quando menos se espera
A vida já ficou pra trás
Segura teu filho no colo
Sorria e abraça teus pais
Enquanto estão aqui
Que a vida é trem-bala parceiro
E a gente é só passageiro prestes a partir "
193;" 
É que ela é louca de bala
Ta tendo alucinação
É que ela é louca de bala
Ta tendo alucinação
Bum, bum, bum, bum
Bum grave, bunda pra cima, bum grave, bunda no chão (4x)
Bum, bum, bum
Ooh, no chão
Essa aqui fiz pras novinhas que ja ta na onda
Desafia suas amigas e se envolve na dança
Vai com a bum, bum, bum, bum
Vem com a bum, bum, bum, bum, bum, bum, bum, ooh!
Vai com a bum, bundona, vem com a bum, bunda balança
Vai com a bum, bundona, vem com a bum, bunda balança
Vai com a bum, bum, bum, bum,bum
Vem com a bum, bum, bum, bum, bum
Bunda balança, bum ooh! Bum, bum ooh! No chão
Bum pra cima, bum pra chão "
125;" 
Mais louca que essa mina não existe
E mais pirada que ela, eu não conheço
Só da trabalho pras amigas sem limite
Não toma jeito nem se virar do avesso
Hoje à noite vai partir pro baile funk
Amanhã cedo vai ter prova, ela nem liga (ela nem liga)
Falou pro pai que tem que entregar trabalho
E vai dormir na casa da sua amiga
Essa mina vira assunto onde passa
Hoje ela vai tumultuar no camarote
Se tiver frio, as amigas de bota e calça
E ela de saia, caprichando no decote
Quando um cara chama ela na emoção
Ela treinada na arte da enganação
Fala que é santa, que não bebe e que nunca mentiu
Vai com calma colega que não é primeiro de abril
Beija na boca e fala que ficou apaixonada
Você não vale nada
Mal sabe ele que virou motivo de piada
Você não vale nada
Enquanto não acha a pessoa certa, se diverte com as erradas
Você não vale nada
Essa mina é piriguete de carteira assinada
Você não vale nada
Beija na boca e fala que ficou apaixonada
Você não vale nada
Mal sabe ele que virou motivo de piada
Você não vale nada
Enquanto não acha a pessoa certa, se diverte com as erradas
Você não vale nada
Essa mina é piriguete de carteira assinada
Você não vale nada
Mais louca que essa mina não existe
E mais pirada que ela, eu não conheço
Só da trabalho pras amigas sem limite
Não toma jeito nem se virar do avesso
Hoje à noite vai partir pro baile funk
Amanhã cedo vai ter prova, ela nem liga
Falou pro pai que tem que entregar trabalho
E vai dormir na casa da sua amiga
E essa mina vira assunto onde passa (onde passa)
Hoje ela vai tumultuar no camarote
Se tiver frio, as amigas de bota e calça
E ela de saia, caprichando no decote
E quando um cara chama ela na emoção
Ela treinada na arte da enganação
Fala que é santa, que não bebe e que nunca mentiu
Vai com calma colega que não é primeiro de abril
Beija na boca e fala que ficou apaixonada
Você não vale nada
Mal sabe ele que virou motivo de piada
Você não vale nada
Enquanto não acha a pessoa certa, se diverte com as erradas
Você não vale nada
Essa mina é piriguete de carteira assinada
Você não vale nada
Beija na boca e fala que ficou apaixonada
Você não vale nada
Mal sabe ele que virou motivo de piada
Você não vale nada
Enquanto não acha a pessoa certa, se diverte com as erradas
Você não vale nada
Essa mina é piriguete de carteira assinada
Você não vale nada
Ôôô, você não vale nada
Você não vale nada
Você não vale nada
Você não vale nada "
716;" 
Quer saber se eu tô mal
Não pergunte a ninguém
Você tem meu telefone, meu endereço
Sabe onde me encontrar
Quer saber se eu tô mal
Só porque me abandonou
Pensa que eu tô sofrendo, chorando
De amor
Só porque me viu embriagado
Não significa que eu na tô pior
Quer saber o motivo do meu sumiço
Descobri que sem você a vida é bem melhor
Olha eu aqui
Senta e assiste
Eu tomando todas rindo da sua burrice
Olha eu aqui
Pra mim você nem existe
Agora estamos quites, você também levou chifre "
203;" 
Não há outro lugar
Onde eu queira estar
Não há outro lugar
Do que em teu amor
Em teu amor
Acende um fogo em meu coração
Que eu não resistirei
E nem controlarei
Eu quero mais de ti Deus
Eu quero mais de ti Deus "
364;" 
Quem ama de verdade
Não quer que o outro mude
Quem ama de verdade
Aceita os erros e aplaude as virtudes
Só quer ficar no grude
A gente vai ser assim
Eu cuido de você, você cuida de mim
A nossa vida vai ser mais que maravilhosa
Que sorte a nossa
Eu juro que não vou ligar
Se você se atrasar ao encontro ou jantar
Isso tudo é besteira
Eu amo sua chegada e minutos são nada
Pra quem te esperou a vida inteira
Se por acaso esquecer em cima da cama
A toalha molhada ou no chão do banheiro
Não vou me importar, eu vou aproveitar
Agarrar e sentir o teu cheiro
Porque perfeito é ter você e os seus defeitos "
348;" 
A gente passa
Por várias situações em um só dia
Primeiro beija e depois briga
Se ama e também faz intriga
A gente forma
Um casalzinho assim meio sem juízo
Você mimada e atrevida
E eu to nem aí pra vida
Se me agride, eu te beijo
Me maltrata, eu sempre esqueço
E me vejo novamente preso em seus abraços
Tem gente que vira lembrança
Outros que viram passado
E eu to sempre me virando, pra tá do seu lado
Só quero estar do seu lado
Seria pior não ter nunca mais
O seu mau humor me tirando a paz
Mas cinco minutos depois
Te provoco risos, te beijo à força
E mais uma vez você me perdoa
Diz eu te amo com voz rouca
A gente passa
Por várias situações em um só dia
Primeiro beija e depois briga
Se ama e também faz intriga
Se me agride, eu te beijo
Me maltrata, eu sempre esqueço
E me vejo novamente preso em seus abraços
Tem gente que vira lembrança
Outros que viram passado
E eu to sempre me virando, pra tá do seu lado
Só quero estar do seu lado
Seria pior não ter nunca mais
O seu mau humor me tirando a paz
Mas cinco minutos depois
Te provoco risos, te beijo à força
E mais uma vez você me perdoa
Diz eu te amo
Seria pior não ter nunca mais
O seu mau humor
Mas cinco minutos depois
Te provoco risos, te beijo à força
E mais uma vez você me perdoa
Diz eu te amo com voz rouca "
300;" 
Em vez de você ficar pensando nele
Em vez de você viver chorando por ele
Pense em mim, chore por mim
Liga pra mim, não, não liga pra ele
Pra ele! Não chore por ele!
Se lembre que eu há muito tempo te amo
Te amo! Te amo!
Quero fazer você feliz
Vamos pegar o primeiro avião
Com destino à felicidade
A felicidade pra mim é você
Pense em mim, chore por mim
Liga pra mim, não, não liga pra ele
Pra ele! Não chore por ele!
Pense em mim, chore por mim
Liga pra mim, não, não liga pra ele
Pra ele! Não chore por ele! "
729;" 
Tomara
Que você volte depressa
Que você não se despeça
Nunca mais do meu carinho
E chore, se arrependa
E pense muito
Que é melhor se sofrer junto
Que viver feliz sozinho
Tomara
Que a tristeza te convença
Que a saudade não compensa
E que a ausência não dá paz
E o verdadeiro amor de quem se ama
Tece a mesma antiga trama
Que não se desfaz
E a coisa mais divina
Que há no mundo
É viver cada segundo
Como nunca mais "
183;" 
Para isso fomos feitos:
Para lembrar e ser lembrados
Para chorar e fazer chorar
Para enterrar os nossos mortos -
Por isso temos braços longos para os adeuses
Mãos para colher o que foi dado
Dedos para cavar a terra.
Assim será a nossa vida:
Uma tarde sempre a esquecer
Uma estrela a se apagar na treva
Um caminho entre dois túmulos -
Por isso precisamos velar
Falar baixo, pisar leve, ver
A noite dormir em silêncio.
Não há muito que dizer:
Uma canção sobre um berço
Um verso, talvez, de amor
Uma prece por quem se vai -
Mas que essa hora não esqueça
E por ela os nossos corações
Se deixem, graves e simples.
Pois para isso fomos feitos:
Para a esperança no milagre
Para a participação da poesia
Para ver a face da morte -
De repente nunca mais esperaremos...
Hoje a noite é jovem; da morte, apenas
Nascemos, imensamente. "
40;" 
Era um, era dois, era cem
Era o mundo chegando e ninguém
Que soubesse que eu sou violeiro
Que me desse o amor ou dinheiro...
Era um, era dois, era cem
Vieram prá me perguntar:
""Ô voce, de onde vai
de onde vem?
Diga logo o que tem
Prá contar""...
Parado no meio do mundo
Senti chegar meu momento
Olhei pro mundo e nem via
Nem sombra, nem sol
Nem vento...
Quem me dera agora
Eu tivesse a viola
Prá cantar...(4x)
Prá cantar!
Era um dia, era claro
Quase meio
Era um canto falado
Sem ponteio
Violência, viola
Violeiro
Era morte redor
Mundo inteiro...
Era um dia, era claro
Quase meio
Tinha um que jurou
Me quebrar
Mas não lembro de dor
Nem receio
Só sabia das ondas do mar...
Jogaram a viola no mundo
Mas fui lá no fundo buscar
Se eu tomo a viola
Ponteio!
Meu canto não posso parar
Não!...
Quem me dera agora
Eu tivesse a viola
Prá cantar, prá cantar
Ponteio!...(4x)
Pontiarrrrrrrr!
Era um, era dois, era cem
Era um dia, era claro
Quase meio
Encerrar meu cantar
Já convém
Prometendo um novo ponteio
Certo dia que sei
Por inteiro
Eu espero não vá demorar
Esse dia estou certo que vem
Digo logo o que vim
Prá buscar
Correndo no meio do mundo
Não deixo a viola de lado
Vou ver o tempo mudado
E um novo lugar prá cantar...
Quem me dera agora
Eu tivesse a viola
Prá cantar
Ponteio!...(4x)
Lá, láia, láia, láia...
Lá, láia, láia, láia...
Lá, láia, láia, láia...
Quem me dera agora
Eu tivesse a viola
Prá cantar
Ponteio!...(4x)
Prá cantar
Pontiaaaaarrr!...(4x)
Quem me dera agora
Eu tivesse a viola
Prá Cantar! "
655;" 
Não tá fácil ficar sem teu amor aqui
Que saudade que dá
Chego a ter dó de mim
Meu amor é assim
Bruto e sincero demais
Sentimento sem fim
Amo você, ninguém mais
Me deixou assim
Sombra na escuridão
Arrancou de mim a paz
O sorriso e a razão
Uôu, uôu, uôu, uôu, ai
É no som da viola que o peito chora, ai
Nessas noites de lua jogado na rua, ai
Ai amor, ai amor
Nessas noites de lua jogado na rua, ai
É no som da viola que o peito chora, ai
Nessas noites de lua jogado na rua, ai
Ai amor, ai amor
Nessas noites de lua jogado na rua, ai "
7;" 
Cheguei (cheguei)
Cheguei chegando, bagunçando a zorra toda
E que se dane, eu quero mais é que se exploda
Porque ninguém vai estragar meu dia
Avisa lá, pode falar
Que eu cheguei (cheguei)
Cheguei chegando, bagunçando a zorra toda
E que se dane, eu quero mais é que se exploda
Porque ninguém vai estragar meu dia
Avisa lá, pode falar
Que eu cheguei com tudo
Cheguei quebrando tudo
Pode me olhar, apaga a luz e aumenta o som
A recalcada pira
Falsiane conspira
Pra despertar inveja alheia eu tenho dom
Se não gosta, senta e chora
Hoje eu tô a fim de incomodar
Se não gosta, senta e chora
Mas saí de casa pra causar
Cheguei (cheguei)
Cheguei chegando, bagunçando a zorra toda
E que se dane, eu quero mais é que se exploda
Porque ninguém vai estragar meu dia
Avisa lá, pode falar
Que eu cheguei (cheguei)
Cheguei chegando, bagunçando a zorra toda
E que se dane, eu quero mais é que se exploda
Porque ninguém vai estragar meu dia
Avisa lá, pode falar
Que eu cheguei com tudo
Cheguei quebrando tudo
Pode me olhar, apaga a luz e aumenta o som
A recalcada pira
Falsiane conspira
Pra despertar inveja alheia eu tenho dom
Se não gosta, senta e chora
Hoje eu tô a fim de incomodar
Se não gosta, senta e chora
Mas saí de casa pra causar
Cheguei (cheguei)
Cheguei chegando, bagunçando a zorra toda
E que se dane, eu quero mais é que se exploda
Porque ninguém vai estragar meu dia
Avisa lá, pode falar
Que eu cheguei (cheguei)
Cheguei chegando, bagunçando a zorra toda
E que se dane, eu quero mais é que se exploda
Hoje ninguém vai estragar meu dia
Avisa lá, pode falar que eu cheguei "
93;" 
Passarim quis pousar, não deu, voou
Porque o tiro partiu mas não pegou
Passarinho, me conta, então me diz:
Por que que eu também não fui feliz?
Me diz o que eu faço da paixão?
Que me devora o coração..
Que me devora o coração..
Que me maltrata o coração..
Que me maltrata o coração..
E o mato que é bom, o fogo queimou
Cadê o fogo? A água apagou
E cadê a água? O boi bebeu
Cadê o amor? O gato comeu
E a cinza se espalhou
E a chuva carregou
Cadê meu amor que o vento levou?
(Passarim quis pousar, não deu, voou)
Passarim quis pousar, não deu, voou
Porque o tiro feriu mas não matou
Passarinho, me conta, então me diz:
Por que que eu também não fui feliz?
Cadê meu amor, minha canção?
Que me alegrava o coração..
Que me alegrava o coração..
Que iluminava o coração..
Que iluminava a escuridão..
Cadê meu caminho? A água levou
Cadê meu rastro? A chuva apagou
E a minha casa? O rio carregou
E o meu amor me abandonou
Voou, voou, voou
Voou, voou, voou
E passou o tempo e o vento levou
Passarim quis pousar, não deu, voou
Porque o tiro feriu mas não matou
Passarinho, me conta então, me diz:
Por que que eu também não fui feliz?
Cadê meu amor, minha canção?
Que me alegrava o coração..
Que me alegrava o coração..
Que iluminava o coração..
Que iluminava a escuridão..
E a luz da manhã? O dia queimou
Cadê o dia? Envelheceu
E a tarde caiu e o sol morreu
E de repente escureceu
E a lua, então, brilhou
Depois sumiu no breu
E ficou tão frio que amanheceu
(Passarim quis pousar, não deu, voou)
Passarim quis pousar não deu
Voou, voou, voou, voou, voou "
752;" 
Não é preciso mais adormecer
Pra sonhar com um anjo descendo do céu
Basta você perceber
Que sou mais que um amigo fiel
Sou aquele que traz alegria de Deus
E a entrega direto ao seu coração
E com você vou sorrir e chorar
Lado a lado vamos caminhar
Quando de ajuda você precisar
Dou minha vida pra te resgatar
Esse é o desejo de Deus (de Deus)
De hoje em diante o seu anjo sou eu
Sou muito mais que um amigo
Sou o anjo que o Senhor enviou
Pode gritar para o mundo ouvir
Sou o anjo que o Senhor enviou pra ti
Não tenho asas e nem sei voar
Mas o que o mundo não pode
Eu posso lhe dar
Vou lhe mostrar o caminho de Deus
Só Ele pode te santificar
Quando de ajuda você precisar
Dou minha vida pra lhe resgatar
Esse é o desejo de Deus (de Deus)
De hoje em diante o seu anjo sou eu
Sou muito mais que um amigo
Sou o anjo que o Senhor enviou
Pode gritar para o mundo ouvir
Sou o anjo, que o Senhor enviou
Quando você se ferir e do céu se afastar
Eu lhe trarei para perto de Deus
Quando sentir solidão, vem comigo rezar
Eu levarei suas preces a Deus
Nós somos mais que amigos
Somos anjos que o Senhor enviou
Vamos gritar para o mundo ouvir
Somos anjos que o senhor enviou
Nós somos mais que amigos
Somos anjos que o Senhor enviou
Vamos gritar para o mundo ouvir
Somos anjos "
514;" 
Eu vi o mano sentado la na esquina
Na humildade parei pra desenrola
Tava vendendo maconha e cocaína
Naquele clima portando um fuzil AK.
Falo pra mim que tava na vida bandida
Vida do crime mano é 157
Falei pra ele mano isso não é vida
Meu parceiro da antiga dês dos tempos de moleque.
Soltava pipa, jogava bola de gude
Esculachava na pelada no campinho
Perdendo a vida estragando a juventude
Meu mano sabe bem onde vai dar esse caminho.
Chorando muito relembrando da sua infância
Com muitas mágoas dentro do seu coração
Sem pai, sem mãe nunca teve uma família
Caiu na armadilha na vida de ladrão.
Trabalhava de servente de pedreiro
Flamenguista brasileiro, guerreiro disposição
Esculachado pela pátria mãe gentio
Hoje porta um fuzil e ta no alto do morrão
Ae meu mano de coração você pode ser o que você é
Mais eu nunca vou deixar de ser teu amigo sabe porque
Você pode ser bandido, o traficante 157
Mais vou guardar sempre comigo
Nossos tempos de amigos
E as brincadeiras de moleque. "
375;" 
Volta aqui
Antes de sair, me dá um beijo
Onde você vai assim tão cedo?
O dia nem amanheceu direito
Vem aqui
É feriado, volte a dormir comigo
Eu adoro quando abre esse sorriso
Como se dissesse: Amor, eu deixo tudo pra depois
Hoje vai ser só nós dois
Quero ficar com você
Falando dos planos da gente
Enquanto isso eu faço um chocolate quente
Aproveitar que o inverno chegou
Pra estrear o nosso cobertor
E quando o dia acabar
Não quero sair dos seus braços
Ficar pra sempre aqui
Eu te convenço fácil
Não adianta tentar resistir
O amor chegou pra você e pra mim
Fica pra sempre aqui
Volta aqui
Antes de sair, me dá um beijo
Onde você vai assim tão cedo?
O dia nem amanheceu direito
Vem aqui
É feriado, volte a dormir comigo
Eu adoro quando abre esse sorriso
Como se dissesse: Amor, eu deixo tudo pra depois
Hoje vai ser só nós dois
Quero ficar com você
Falando dos planos da gente
Enquanto isso eu faço um chocolate quente
Aproveitar que o inverno chegou
Pra estrear o nosso cobertor
E quando o dia acabar
Não quero sair dos seus braços
Ficar pra sempre aqui
Eu te convenço fácil
Não adianta tentar resistir
O amor chegou pra você e pra mim
Fica pra sempre aqui
Fica pra sempre aqui "
349;" 
Quando meu eu
E o meu orgulho descer comigo
E se misturar
Com as águas do rio
Então subirei
Como Naamã curado
Eu abro mão de tudo que sou
Só pra servir-te
Oh, meu Senhor
Eu abro mão de tudo que sou
Só pra te adorar, Senhor
Senhor, quebra o meu orgulho
Eu quero descer e mergulhar
Nas águas do teu amor
Me purifica! Eu quero ser limpo
Como Naamã, no teu poder
Quando meu eu
E o meu orgulho descer comigo
E se misturar
Com as águas do rio
Então subirei
Como Naamã curado
Eu abro mão de tudo que sou
Só pra servir-te
Oh, meu Senhor
Eu abro mão de tudo que sou
Só pra te adorar, Senhor "
464;" 
Nóis é pika do bagulho tesouro da favela
Hoje já não me iludo mato e morro por ela
Antigamente elas não queriam hoje tão querendo
Será que é porque se pá to rico não to entendendo
Nóis é pika do bagulho tesouro da favela
Hoje já não me iludo mato e morro por ela
Antigamente elas não queriam hoje tão querendo
Será que é porque se pá to rico não to entendendo
Será que é porque se pá to rico não to entendendo
Será que é porque se pá to rico não to entendendo
Tipo da aguá pro vinho fusquinha pra naveira
Atraquei no baile de Evolke de Panamera
Consequência de uma luta que ainda não acabou
Firme e forte sempre com a cabeça erguida eu vou que vou
Pra aqueles que fala mal nem to ligando to nem vendo
O importante é que em São Paulo nosso som que ta vendendo
De São Paulo pra Baixada da Baixada pro Brasil
Quem ta é nóis nessa porra e quem desconverso mentiu
Nóis é pika do bagulho tesouro da favela
Hoje já não me iludo mato e morro por ela
Antigamente elas não queriam hoje tão querendo
Será que é porque se pá to rico não to entendendo
Nóis é pika do bagulho tesouro da favela
Hoje já não me iludo mato e morro por ela
Antigamente elas não queriam hoje tão querendo
Será que é porque se pá to rico não to entendendo
Será que é porque se pá to rico não to entendendo
Será que é porque se pá to rico não to entendendo "
638;" 
E o rastro do bonde atrai as ninfeta
E faz as que era santa se abrir
Só cachorro de raça solto, sem coleira
Então traz só as que tem Pedigree
Que já passou a fase
Hoje o mundão girou
Deixa as interesseira de lado
E chama as que não quer saber de caô
Que é clima de combate
Então sente o sabor
Xeque-mate regado a ilusão
Formou tudo que ela sempre sonhou
Ano novo, vida nova, não tô pra perreco
Tô tranquilo, tô pelo certo
Se a família tá daora, pode crer que o resto é resto
Tô tranquilo, tô pelo certo
Ano novo, vida nova, não tô pra perreco
Tô tranquilo, tô pelo certo
Se a família tá daora, pode crer que o resto é resto
Tô tranquilo, tô pelo certo
Tô tranquilo, tô pelo certo
Tô tranquilo, tô pelo certo "
235;" 
Eu sei, ela tem uma queda por mim...
Pelo menos, eu acho que sim.
Mas eu finjo que nem ligo.
Porque ela já tem um namorado legal,
Descolado, tranquilo e astral,
Que é até meu amigo...
Sim,
Ela sabe, eu também tenho alguém
A quem chamo feliz de meu bem,
Que está sempre comigo
Não,
Eu não vou bagunçar minha paz.
Nem a dela e a do seu rapaz.
Mas viver é um perigo...
Afinal somos ambos casados,
Amamos nossos namorados.
Isso não dá pra mentir.
Afinal nós não somos sacanas.
Somos gente bacana,
Somos seres do bem.
Mas que eu queria, eu queria...
Só um pouquinho, eu queria...
Assim pra ver, eu queria...
Mas vamos deixar pra lá,
Vamos deixar pra lá.
Então, quando, às vezes, a gente se vê,
Eu disfarço meu louco querer
E ela finge que nem imagina. "
563;" 
A insensatez que você fez
Coração mais sem cuidado
Fez chorar de dor o seu amor
Um amor tão delicado
Ah! Porque você foi fraco assim
Assim tão desalmado
Ah! Meu coração quem nunca amou
Não merece ser amado
Vai meu coração, ouve a razão
Usa só sinceridade
Quem semeia vento, diz a razão
Colhe sempre tempestade
Vai meu coração
Pede perdão, perdão apaixonado
Vai porque quem não pede perdão
Não é nunca perdoado "
200;" 
Uma entre todas foi a escolhida
Fostes tu, Maria, a serva preferida
Mãe do meu Senhor
Mãe do meu salvador
Maria, cheia de graça e consolo
Venha caminhar com teu povo
Nossa mãe sempre será
Maria, cheia de graça e consolo
Venha caminhar com teu povo
Nossa mãe sempre será
Roga pelos pecadores desta Terra
Roga pelo povo que em Deus espera
Mãe do meu Senhor  mãe do meu salvador.
Maria, cheia de graça e consolo
Venha caminhar com teu povo
Nossa mãe sempre será
Maria, cheia de graça e consolo
Venha caminhar com teu povo
Nossa mãe sempre será
Uma entre todas foi a escolhida
Foste tu Maria a serva preferida
Mãe do meu Senhor
Mãe do meu salvador
Maria, cheia de graça e consolo
Venha caminhar com teu povo
Nossa mãe sempre será
Maria, cheia de graça e consolo
Venha caminhar com teu povo
Nossa mãe sempre será "
552;" 
Ê menina, ê menina
Iê... ê,	
Oxum da mina 
Ê menina, ê menina
Iê...ê,
Oxum da mina 
Ê menina, ê menina
Iê...ê,
Oxum da mina 
Ê menina, ê menina
Iê...ê,
Oxum da mina 
Dia dia dia
Vem meninninha
Vem me ninar
Dia dia dia
Vem meninninha
Vem me ninar
Ê menina, ê menina
Iê...ê,
Oxum da mina... "
434;" 
Burra demais, não corri atrás
Deixei você ir e acabei com a minha vida
Mas quero que você saiba que eu te amo ainda
Você quer que eu te diga o quê?
Só posso dizer
Segue sua vida
Que eu tô torcendo por você
Ser muito feliz você merece
Se precisar de amigo eu tô aqui
Só que não vai passar disso aí
Como vou ser sua amiga
Se ainda te amo e te quero demais?
Eu daria a minha vida faria de tudo pra voltar atrás
Mas agora não adianta
Apaga o meu número
Que é melhor pra você
Foi assim que eu consegui te esquecer
Apagando tudo que tinha você "
378;" 
Ela é forte, sua graça é divina
Não é sorte, seu Pai lhe fez bendita
E ela brilha grande menina
Ela pode só não sabia, ela só não sabia
Se ela sofre, faz poesia
Pra que decote, se ela tem simpatia
Nem é nobre e Rei chama de filha
Ela vence por teimosia
Quem lhe deu toda essa ousadia
Quem desperta nela, tanta alegria
Não é o príncipe de cavalo manco
Foi aquele Rei do cavalo branco
Esse é o segredo dessa menina
Nem todos saberão te amar
Nem todos saberão te valorizar
Contudo você tem tudo
Vá e conquiste o seu mundo
Então, menina, não vá desanimar
Feche os olhos e você vai encontrar
A força que precisa para alcançar
O céu em você vai apostar
Se cair levante e caminha
Você é linda e tem companhia
Você é forte, só não sabia
Não vá desanimar
Não vá desanimar
Não vá desanimar
Não vá desanimar
Quando elas decidem acreditar
Elas são fortes e sabem sonhar
Imperfeitas princesas feitas de realeza
Que em suas histórias escolheram lutar "
703;" 
Na 17 ela kika, ela mexe
Ela trava, ela senta na ponta do pau
Vrau tchu bilu bilau, Vrau tchu bilu bilau
Na 17 ela kika, ela mexe
Ela trava, ela senta na ponta do pau
Vrau tchu bilu bilau, Vrau tchu bilu bilau
O 17, que baile que é esse, é o baile do mal
O 17, que baile que é esse, é o baile do mal
Chacoalha, chacoalha chacoalha a bunda na vara
Chacoalha, chacoalha chacoalha a bunda na vara
Opa chacoalha, chacoalha, chacoalha
Pera ae, pera ae, pera ae
Na 17 tem, eu vou mandar buscar
Na 17 tem, eu vou mandar buscar
Tu quer fuma o que piranha qué
Então busca pra ela que ela quer fuma
Quer bebe o que porra qué
Então busca pra ela que ela quer toma
Então fica, tão louca, tão senta
Então fica, tão louca, tão senta
Na 17 baile do mal
Senta na pika, Vai
Senta na pika, vai vai vai
Foi na 17, que eu me apaixonei
Que eu vi uma morena, ela eu sei
Nossa que que isso
Ela me encantou
Aumenta o volume dessa porra caralho!
17 do mal, com várias piranha, com grandes popo
17 do mal, com várias piranha, com grandes popo
17 do mal, com várias piranha, com grandes popo
Convidei uma novinha pra encostar num baile funk
Ela falou assim
Tu vai pra onde?
17 do mal eu vou
Tu vai pra onde?
17 do mal, vai, 17 do mal, vai
17, 17
É o Kekel porra
Menino da meiota porra
Quer andar de meiota, Senta na minha piroca
Quer andar de meiota
Prepara novinha então faz um boquete
Quer andar de meiota, é no baile da 17
Quer andar de meiota
Prepara novinha então faz um boquete, boquete, boquete
Mais uma pra essas novinha
Que sobe e que desse
Virou mandela né, partiu baile da 17 "
37;" 
Em poucas palavras
Vou dizer quem você é
Mulher virtuosa
Minha inspiração pra eu ficar de pé
Minha conselheira
A mãe mais perfeita
Que sabe me ouvir ao ver o meu choro
Corre pro abraço, me pega em seus braços
E me faz sorrir
Peço desculpas se eu me emocionar
E que a mãe que eu tenho é de se admirar
Ela é uma estrela, a rainha do lar
Minha mãe, algo lindo que me aconteceu
Você foi escolhida por Deus
Pra que hoje eu estivesse aqui
Minha mãe, um presente mandado do céu
Que não dá pra escrever num papel
As palavras que eu quero dizer
Mãe, eu amo você!
Peço desculpas se eu me emocionar
E que a mãe que eu tenho é de se admirar
Ela é uma estrela, a rainha do lar
Minha mãe, algo lindo que me aconteceu
Você foi escolhida por Deus
Pra que hoje eu estivesse aqui
Minha mãe, um presente mandado do céu
Que não dá pra escrever num papel
As palavras que eu quero dizer
Mãe, eu amo você!
Minha mãe, algo lindo que me aconteceu
Você foi escolhida por Deus
Pra que hoje eu estivesse aqui
Minha mãe, um presente mandado do céu
Que não dá pra escrever num papel
As palavras que eu quero dizer
Mãe, eu amo você! "
